# {"84:BA:20:AE:BF:DA": {"position": 0, "device": "bitalino_rev", "device name": "84:BA:20:AE:BF:DA", "device connection": "BTH84:BA:20:AE:BF:DA", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-12-10", "time": "17:13:51.732", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0, "sensorUnits": ["", "", "", "", "", ""]}}
# EndOfHeader
9	0	0	0	0	507.000000	514.000000	0.000000	1018.000000	38.000000	12.000000
10	0	0	0	0	512.000000	511.000000	0.000000	1018.000000	38.000000	12.000000
11	0	0	0	0	521.000000	511.000000	0.000000	1018.000000	37.000000	12.000000
12	0	0	0	0	510.000000	512.000000	1.000000	1019.000000	37.000000	12.000000
13	0	0	0	0	510.000000	510.000000	0.000000	1019.000000	37.000000	12.000000
14	0	0	0	0	508.000000	512.000000	0.000000	1018.000000	37.000000	12.000000
15	0	0	0	0	507.000000	512.000000	0.000000	1018.000000	37.000000	12.000000
0	0	0	0	0	511.000000	513.000000	1.000000	1018.000000	37.000000	12.000000
1	0	0	0	0	504.000000	513.000000	0.000000	1018.000000	37.000000	12.000000
2	0	0	0	0	516.000000	512.000000	1.000000	1018.000000	37.000000	12.000000
3	0	0	0	0	515.000000	511.000000	0.000000	1018.000000	37.000000	12.000000
4	0	0	0	0	511.000000	511.000000	1.000000	1019.000000	37.000000	12.000000
5	0	0	0	0	515.000000	512.000000	0.000000	1019.000000	37.000000	12.000000
6	0	0	0	0	510.000000	514.000000	0.000000	1018.000000	36.000000	12.000000
7	0	0	0	0	506.000000	515.000000	0.000000	1018.000000	36.000000	12.000000
8	0	0	0	0	513.000000	513.000000	1.000000	1019.000000	36.000000	12.000000
9	0	0	0	0	511.000000	513.000000	0.000000	1018.000000	37.000000	12.000000
10	0	0	0	0	508.000000	514.000000	0.000000	1018.000000	37.000000	12.000000
11	0	0	0	0	512.000000	512.000000	0.000000	1018.000000	37.000000	12.000000
12	0	0	0	0	513.000000	511.000000	2.000000	1019.000000	37.000000	12.000000
13	0	0	0	0	508.000000	509.000000	0.000000	1018.000000	37.000000	12.000000
14	0	0	0	0	511.000000	510.000000	0.000000	1018.000000	37.000000	12.000000
15	0	0	0	0	515.000000	509.000000	0.000000	1018.000000	37.000000	12.000000
0	0	0	0	0	515.000000	510.000000	1.000000	1019.000000	37.000000	12.000000
1	0	0	0	0	512.000000	508.000000	0.000000	1018.000000	37.000000	12.000000
2	0	0	0	0	514.000000	508.000000	0.000000	1018.000000	37.000000	12.000000
3	0	0	0	0	502.000000	508.000000	0.000000	1018.000000	37.000000	12.000000
4	0	0	0	0	512.000000	511.000000	1.000000	1019.000000	37.000000	12.000000
5	0	0	0	0	514.000000	510.000000	0.000000	0.000000	37.000000	12.000000
6	0	0	0	0	510.000000	512.000000	0.000000	0.000000	37.000000	12.000000
7	0	0	0	0	505.000000	511.000000	0.000000	0.000000	37.000000	12.000000
8	0	0	0	0	506.000000	511.000000	0.000000	0.000000	37.000000	12.000000
9	0	0	0	0	508.000000	512.000000	0.000000	0.000000	37.000000	12.000000
10	0	0	0	0	503.000000	514.000000	0.000000	0.000000	37.000000	12.000000
11	0	0	0	0	505.000000	513.000000	0.000000	0.000000	37.000000	12.000000
12	0	0	0	0	508.000000	513.000000	0.000000	0.000000	37.000000	12.000000
13	0	0	0	0	509.000000	511.000000	0.000000	0.000000	37.000000	12.000000
14	0	0	0	0	510.000000	511.000000	0.000000	0.000000	37.000000	12.000000
15	0	0	0	0	514.000000	515.000000	0.000000	0.000000	37.000000	12.000000
0	0	0	0	0	514.000000	512.000000	1.000000	0.000000	37.000000	12.000000
1	0	0	0	0	509.000000	510.000000	0.000000	0.000000	37.000000	12.000000
