# OpenSignals Text File Format. Version 1
# {"84:BA:20:AE:BF:DA": {"position": 0, "device": "bitalino_rev", "device name": "84:BA:20:AE:BF:DA", "device connection": "BTH84:BA:20:AE:BF:DA", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-11-3", "time": "13:22:7.976", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
6	0	0	0	0	507	510	0	537	39	2	
7	0	0	0	0	508	510	0	532	39	2	
8	0	0	0	0	508	508	1	519	39	2	
9	0	0	0	0	506	510	0	509	39	2	
10	0	0	0	0	518	511	0	501	39	2	
11	0	0	0	0	516	512	0	491	39	2	
12	0	0	0	0	510	511	0	473	38	2	
13	0	0	0	0	512	512	0	461	39	2	
14	0	0	0	0	515	511	0	457	38	2	
15	0	0	0	0	511	511	0	465	38	2	
0	0	0	0	0	514	512	1	480	38	2	
1	0	0	0	0	509	512	0	489	39	2	
2	0	0	0	0	511	512	0	499	39	2	
3	0	0	0	0	508	513	0	512	39	2	
4	0	0	0	0	518	512	0	526	39	2	
5	0	0	0	0	504	512	0	525	39	2	
6	0	0	0	0	507	512	0	512	39	2	
7	0	0	0	0	511	513	0	501	39	2	
8	0	0	0	0	503	512	1	501	39	2	
9	0	0	0	0	509	513	0	507	39	2	
10	0	0	0	0	511	514	0	513	39	2	
11	0	0	0	0	516	513	0	527	39	2	
12	0	0	0	0	517	515	1	537	39	2	
13	0	0	0	0	512	514	0	541	39	2	
14	0	0	0	0	513	513	0	547	39	2	
15	0	0	0	0	518	514	0	550	39	2	
0	0	0	0	0	512	514	1	543	39	2	
1	0	0	0	0	507	513	0	536	39	2	
2	0	0	0	0	509	513	0	532	39	2	
3	0	0	0	0	512	512	0	523	39	2	
4	0	0	0	0	508	513	1	527	38	2	
5	0	0	0	0	509	513	0	543	39	2	
6	0	0	0	0	500	510	0	550	39	2	
7	0	0	0	0	507	512	0	555	39	2	
8	0	0	0	0	513	510	0	547	39	2	
9	0	0	0	0	510	512	0	540	39	2	
10	0	0	0	0	513	514	0	537	39	2	
11	0	0	0	0	513	513	0	541	38	2	
12	0	0	0	0	510	513	1	550	39	2	
13	0	0	0	0	517	512	0	556	39	2	
14	0	0	0	0	512	512	0	551	39	2	
15	0	0	0	0	509	513	0	541	39	2	
0	0	0	0	0	508	512	1	538	39	2	
1	0	0	0	0	511	512	0	538	39	2	
2	0	0	0	0	508	513	0	541	39	2	
3	0	0	0	0	507	514	0	553	39	2	
4	0	0	0	0	507	515	0	573	39	2	
5	0	0	0	0	504	516	0	590	39	2	
6	0	0	0	0	513	515	0	604	39	2	
7	0	0	0	0	515	514	0	621	39	2	
8	0	0	0	0	513	511	0	638	39	2	
9	0	0	0	0	509	511	0	644	39	2	
10	0	0	0	0	510	513	0	643	39	2	
11	0	0	0	0	509	514	0	627	38	2	
12	0	0	0	0	515	515	1	608	39	2	
13	0	0	0	0	511	515	0	605	39	2	
14	0	0	0	0	514	515	0	602	39	2	
15	0	0	0	0	511	514	0	599	39	2	
0	0	0	0	0	508	512	0	591	39	2	
1	0	0	0	0	511	512	0	580	39	2	
2	0	0	0	0	514	513	0	573	39	2	
3	0	0	0	0	510	514	0	569	38	2	
4	0	0	0	0	507	515	1	568	39	2	
5	0	0	0	0	508	513	0	576	39	2	
6	0	0	0	0	510	514	0	587	39	2	
7	0	0	0	0	508	515	0	592	39	2	
8	0	0	0	0	508	516	0	591	38	2	
9	0	0	0	0	505	515	0	587	39	2	
10	0	0	0	0	513	515	0	586	39	2	
11	0	0	0	0	516	513	0	581	39	2	
12	0	0	0	0	513	515	0	573	38	2	
13	0	0	0	0	509	513	0	565	39	2	
14	0	0	0	0	515	515	0	568	38	2	
15	0	0	0	0	516	515	0	576	39	2	
0	0	0	0	0	510	514	0	591	39	2	
1	0	0	0	0	507	515	0	607	39	2	
2	0	0	0	0	510	515	0	621	39	2	
3	0	0	0	0	508	517	0	637	39	2	
4	0	0	0	0	510	515	1	652	39	2	
5	0	0	0	0	510	512	0	660	39	2	
6	0	0	0	0	510	514	0	666	39	2	
7	0	0	0	0	509	514	0	663	39	2	
8	0	0	0	0	509	512	1	652	39	2	
9	0	0	0	0	510	511	0	653	39	2	
10	0	0	0	0	510	511	0	659	39	2	
11	0	0	0	0	515	512	0	659	39	2	
12	0	0	0	0	510	512	0	647	39	2	
13	0	0	0	0	512	512	0	643	39	2	
14	0	0	0	0	509	513	0	638	39	2	
15	0	0	0	0	510	514	0	643	39	2	
0	0	0	0	0	513	515	1	654	39	2	
1	0	0	0	0	507	513	0	655	39	2	
2	0	0	0	0	510	513	0	650	39	2	
3	0	0	0	0	508	514	0	638	39	2	
4	0	0	0	0	505	514	1	627	38	2	
5	0	0	0	0	508	512	0	616	39	2	
6	0	0	0	0	508	513	0	607	39	2	
7	0	0	0	0	512	512	0	597	39	2	
8	0	0	0	0	509	511	0	589	39	2	
9	0	0	0	0	509	512	0	590	39	2	
10	0	0	0	0	508	513	0	590	39	2	
11	0	0	0	0	512	515	0	588	39	2	
12	0	0	0	0	511	514	1	587	39	2	
13	0	0	0	0	515	512	0	584	39	2	
14	0	0	0	0	512	513	0	584	39	2	
15	0	0	0	0	515	515	0	587	39	2	
0	0	0	0	0	515	512	0	591	39	2	
1	0	0	0	0	507	511	0	586	39	2	
2	0	0	0	0	511	511	0	583	39	2	
3	0	0	0	0	519	512	0	583	39	2	
4	0	0	0	0	506	512	0	585	38	2	
5	0	0	0	0	510	512	0	582	39	2	
6	0	0	0	0	513	514	0	570	39	2	
7	0	0	0	0	511	514	0	556	38	2	
8	0	0	0	0	505	512	1	542	39	2	
9	0	0	0	0	502	513	0	544	39	2	
10	0	0	0	0	501	512	0	541	39	2	
11	0	0	0	0	508	513	0	525	38	2	
12	0	0	0	0	515	512	1	507	38	2	
13	0	0	0	0	510	512	0	493	39	2	
14	0	0	0	0	513	512	0	483	39	2	
15	0	0	0	0	517	511	0	479	39	2	
0	0	0	0	0	516	512	1	479	39	2	
1	0	0	0	0	508	511	0	482	39	2	
2	0	0	0	0	513	512	0	487	39	2	
3	0	0	0	0	508	512	0	484	39	2	
4	0	0	0	0	508	511	1	475	38	2	
5	0	0	0	0	511	512	0	461	39	2	
6	0	0	0	0	510	511	0	455	39	2	
7	0	0	0	0	501	512	0	455	39	2	
8	0	0	0	0	506	508	1	460	39	2	
9	0	0	0	0	508	508	0	463	39	2	
10	0	0	0	0	514	509	0	469	39	2	
11	0	0	0	0	505	509	0	466	39	2	
12	0	0	0	0	514	508	0	470	39	2	
13	0	0	0	0	507	508	0	467	39	2	
14	0	0	0	0	509	509	0	466	39	2	
15	0	0	0	0	510	509	0	464	39	2	
0	0	0	0	0	525	511	1	456	39	2	
1	0	0	0	0	515	511	0	456	39	2	
2	0	0	0	0	513	511	0	455	39	2	
3	0	0	0	0	501	512	0	449	39	2	
4	0	0	0	0	509	511	0	443	39	2	
5	0	0	0	0	512	511	0	441	39	2	
6	0	0	0	0	511	511	0	441	39	2	
7	0	0	0	0	509	513	0	438	39	2	
8	0	0	0	0	506	517	1	430	39	2	
9	0	0	0	0	505	516	0	426	39	2	
10	0	0	0	0	506	515	0	426	39	2	
11	0	0	0	0	512	513	0	423	39	2	
12	0	0	0	0	515	509	0	423	38	2	
13	0	0	0	0	511	508	0	423	39	2	
14	0	0	0	0	512	508	0	433	39	2	
15	0	0	0	0	515	510	0	444	39	2	
0	0	0	0	0	504	508	1	452	39	2	
1	0	0	0	0	512	508	0	460	39	2	
2	0	0	0	0	519	509	0	462	39	2	
3	0	0	0	0	512	510	0	453	39	2	
4	0	0	0	0	514	508	1	446	39	2	
5	0	0	0	0	506	507	0	446	39	2	
6	0	0	0	0	508	508	0	443	39	2	
7	0	0	0	0	506	512	0	432	39	2	
8	0	0	0	0	508	512	0	415	39	2	
9	0	0	0	0	509	511	0	410	39	2	
10	0	0	0	0	511	513	0	408	39	2	
11	0	0	0	0	508	513	0	412	39	2	
12	0	0	0	0	509	511	0	425	38	2	
13	0	0	0	0	509	511	0	438	39	2	
14	0	0	0	0	510	510	0	441	39	2	
15	0	0	0	0	504	511	0	432	39	2	
0	0	0	0	0	511	512	1	424	39	2	
1	0	0	0	0	515	511	0	427	39	2	
2	0	0	0	0	518	512	0	429	39	2	
3	0	0	0	0	516	513	0	417	39	2	
4	0	0	0	0	510	513	0	399	38	2	
5	0	0	0	0	505	512	0	385	39	2	
6	0	0	0	0	511	511	0	388	39	2	
7	0	0	0	0	515	510	0	403	39	2	
8	0	0	0	0	508	509	0	414	39	2	
9	0	0	0	0	513	507	0	410	39	2	
10	0	0	0	0	508	508	0	405	39	2	
11	0	0	0	0	505	508	0	403	38	2	
12	0	0	0	0	505	507	1	392	39	2	
13	0	0	0	0	508	507	0	388	39	2	
14	0	0	0	0	512	508	0	391	39	2	
15	0	0	0	0	508	508	0	400	39	2	
0	0	0	0	0	505	510	0	407	39	2	
1	0	0	0	0	514	510	0	425	39	2	
2	0	0	0	0	508	511	0	429	39	2	
3	0	0	0	0	513	513	0	435	39	2	
4	0	0	0	0	512	512	1	439	39	2	
5	0	0	0	0	510	512	0	437	39	2	
6	0	0	0	0	515	511	0	432	39	2	
7	0	0	0	0	512	512	0	432	39	2	
8	0	0	0	0	509	513	1	429	39	2	
9	0	0	0	0	507	514	0	427	39	2	
10	0	0	0	0	499	512	0	435	39	2	
11	0	0	0	0	505	513	0	442	39	2	
12	0	0	0	0	516	513	1	443	39	2	
13	0	0	0	0	512	512	0	440	39	2	
14	0	0	0	0	512	511	0	446	39	2	
15	0	0	0	0	509	512	0	425	39	2	
0	0	0	0	0	515	511	1	415	39	2	
1	0	0	0	0	517	510	0	414	39	2	
2	0	0	0	0	511	510	0	412	39	2	
3	0	0	0	0	514	512	0	414	38	2	
4	0	0	0	0	515	512	1	423	39	2	
5	0	0	0	0	509	511	0	450	39	2	
6	0	0	0	0	509	511	0	459	39	2	
7	0	0	0	0	510	512	0	472	39	2	
8	0	0	0	0	506	511	0	468	39	2	
9	0	0	0	0	508	511	0	462	39	2	
10	0	0	0	0	513	510	0	460	39	2	
11	0	0	0	0	513	511	0	463	38	2	
12	0	0	0	0	508	510	0	473	39	2	
13	0	0	0	0	507	510	0	486	39	2	
14	0	0	0	0	505	511	0	489	39	2	
15	0	0	0	0	507	511	0	482	39	2	
0	0	0	0	0	508	511	1	475	39	2	
1	0	0	0	0	510	512	0	466	39	2	
2	0	0	0	0	517	513	0	457	39	2	
3	0	0	0	0	515	515	0	455	38	2	
4	0	0	0	0	515	514	0	455	39	2	
5	0	0	0	0	518	513	0	452	39	2	
6	0	0	0	0	513	515	0	451	39	2	
7	0	0	0	0	518	514	0	452	39	2	
8	0	0	0	0	505	514	1	457	39	2	
9	0	0	0	0	510	512	0	472	39	2	
10	0	0	0	0	503	514	0	487	39	2	
11	0	0	0	0	505	513	0	492	39	2	
12	0	0	0	0	507	513	0	489	39	2	
13	0	0	0	0	512	513	0	495	39	2	
14	0	0	0	0	509	511	0	496	39	2	
15	0	0	0	0	505	512	0	499	38	2	
0	0	0	0	0	512	512	0	499	39	2	
1	0	0	0	0	511	511	0	491	39	2	
2	0	0	0	0	511	513	0	477	39	2	
3	0	0	0	0	518	512	0	473	39	2	
4	0	0	0	0	512	513	1	468	38	2	
5	0	0	0	0	508	512	0	468	39	2	
6	0	0	0	0	510	512	0	451	38	2	
7	0	0	0	0	517	513	0	447	39	2	
8	0	0	0	0	511	512	0	451	39	2	
9	0	0	0	0	512	513	0	463	39	2	
10	0	0	0	0	502	512	0	472	39	2	
11	0	0	0	0	507	512	0	484	39	2	
12	0	0	0	0	510	512	1	491	39	2	
13	0	0	0	0	508	512	0	497	39	2	
14	0	0	0	0	502	513	0	507	39	2	
15	0	0	0	0	515	512	0	513	39	2	
0	0	0	0	0	511	512	1	508	39	2	
1	0	0	0	0	507	511	0	506	39	2	
2	0	0	0	0	509	510	0	510	39	2	
3	0	0	0	0	521	510	0	513	39	2	
4	0	0	0	0	507	511	1	527	39	2	
5	0	0	0	0	513	510	0	511	39	2	
6	0	0	0	0	510	511	0	509	39	2	
7	0	0	0	0	508	511	0	507	39	2	
8	0	0	0	0	513	511	1	500	39	2	
9	0	0	0	0	506	511	0	493	39	2	
10	0	0	0	0	505	511	0	485	39	2	
11	0	0	0	0	510	512	0	485	39	2	
12	0	0	0	0	508	510	0	495	39	2	
13	0	0	0	0	512	510	0	504	39	2	
14	0	0	0	0	504	510	0	508	39	2	
15	0	0	0	0	514	511	0	512	39	2	
0	0	0	0	0	506	512	0	512	39	2	
1	0	0	0	0	508	510	0	508	39	2	
2	0	0	0	0	512	509	0	503	39	2	
3	0	0	0	0	516	510	0	490	39	2	
4	0	0	0	0	516	511	1	480	39	2	
5	0	0	0	0	519	509	0	484	39	2	
6	0	0	0	0	512	509	0	490	39	2	
7	0	0	0	0	512	511	0	490	39	2	
8	0	0	0	0	510	512	1	483	39	2	
9	0	0	0	0	513	510	0	480	39	2	
10	0	0	0	0	505	511	0	479	39	2	
11	0	0	0	0	516	512	0	479	39	2	
12	0	0	0	0	508	512	0	472	38	2	
13	0	0	0	0	507	512	0	472	39	2	
14	0	0	0	0	504	511	0	479	39	2	
15	0	0	0	0	505	512	0	490	39	2	
0	0	0	0	0	508	511	1	496	39	2	
1	0	0	0	0	505	511	0	490	39	2	
2	0	0	0	0	515	511	0	487	39	2	
3	0	0	0	0	509	511	0	492	38	2	
4	0	0	0	0	510	510	1	500	39	2	
5	0	0	0	0	511	509	0	504	39	2	
6	0	0	0	0	512	509	0	505	39	2	
7	0	0	0	0	515	511	0	506	39	2	
8	0	0	0	0	511	510	1	516	39	2	
9	0	0	0	0	511	508	0	524	39	2	
10	0	0	0	0	509	510	0	536	39	2	
11	0	0	0	0	511	513	0	531	39	2	
12	0	0	0	0	507	514	1	523	39	2	
13	0	0	0	0	508	513	0	522	39	2	
14	0	0	0	0	504	513	0	520	39	2	
15	0	0	0	0	510	515	0	524	39	2	
0	0	0	0	0	507	513	1	518	39	2	
1	0	0	0	0	516	511	0	517	39	2	
2	0	0	0	0	512	511	0	508	39	2	
3	0	0	0	0	509	512	0	507	39	2	
4	0	0	0	0	507	512	1	504	39	2	
5	0	0	0	0	515	511	0	511	39	2	
6	0	0	0	0	512	511	0	519	39	2	
7	0	0	0	0	513	514	0	532	39	2	
8	0	0	0	0	513	515	1	545	39	2	
9	0	0	0	0	512	518	0	553	39	2	
10	0	0	0	0	511	518	0	559	39	2	
11	0	0	0	0	510	518	0	556	39	2	
12	0	0	0	0	516	516	0	551	38	2	
13	0	0	0	0	513	515	0	540	39	2	
14	0	0	0	0	504	514	0	525	39	2	
15	0	0	0	0	505	514	0	516	39	2	
0	0	0	0	0	506	512	0	510	39	2	
1	0	0	0	0	508	512	0	517	39	2	
2	0	0	0	0	507	512	0	527	39	2	
3	0	0	0	0	509	512	0	538	39	2	
4	0	0	0	0	508	512	1	537	39	2	
5	0	0	0	0	510	510	0	523	39	2	
6	0	0	0	0	513	510	0	507	39	2	
7	0	0	0	0	517	511	0	502	39	2	
8	0	0	0	0	515	512	1	479	39	2	
9	0	0	0	0	513	512	0	471	39	2	
10	0	0	0	0	514	512	0	465	39	2	
11	0	0	0	0	511	512	0	468	39	2	
12	0	0	0	0	512	511	0	478	39	2	
13	0	0	0	0	508	511	0	507	39	2	
14	0	0	0	0	514	513	0	510	39	2	
15	0	0	0	0	509	512	0	521	39	2	
0	0	0	0	0	508	511	0	527	39	2	
1	0	0	0	0	505	510	0	534	39	2	
2	0	0	0	0	508	511	0	539	39	2	
3	0	0	0	0	506	510	0	543	39	2	
4	0	0	0	0	512	509	0	544	38	2	
5	0	0	0	0	512	508	0	539	39	2	
6	0	0	0	0	507	507	0	535	39	2	
7	0	0	0	0	511	508	0	537	39	2	
8	0	0	0	0	515	506	1	549	39	2	
9	0	0	0	0	515	509	0	561	39	2	
10	0	0	0	0	510	510	0	556	39	2	
11	0	0	0	0	511	510	0	551	39	2	
12	0	0	0	0	510	510	0	545	38	2	
13	0	0	0	0	508	512	0	534	39	2	
14	0	0	0	0	511	511	0	528	39	2	
15	0	0	0	0	508	512	0	525	39	2	
0	0	0	0	0	513	511	0	512	39	2	
1	0	0	0	0	510	513	0	505	39	2	
2	0	0	0	0	505	514	0	504	39	2	
3	0	0	0	0	501	515	0	505	39	2	
4	0	0	0	0	504	514	1	517	39	2	
5	0	0	0	0	516	513	0	528	39	2	
6	0	0	0	0	514	515	0	536	39	2	
7	0	0	0	0	513	515	0	540	38	2	
8	0	0	0	0	515	514	0	543	39	2	
9	0	0	0	0	511	515	0	538	39	2	
10	0	0	0	0	513	515	0	529	39	2	
11	0	0	0	0	518	517	0	518	39	2	
12	0	0	0	0	518	516	1	508	38	2	
13	0	0	0	0	513	517	0	502	39	2	
14	0	0	0	0	506	516	0	499	39	2	
15	0	0	0	0	506	514	0	508	39	2	
0	0	0	0	0	510	511	1	530	39	2	
1	0	0	0	0	504	512	0	556	39	2	
2	0	0	0	0	503	510	0	578	39	2	
3	0	0	0	0	508	510	0	582	39	2	
4	0	0	0	0	516	509	0	576	39	2	
5	0	0	0	0	503	510	0	563	39	2	
6	0	0	0	0	504	511	0	549	39	2	
7	0	0	0	0	516	512	0	550	39	2	
8	0	0	0	0	516	512	0	559	39	2	
9	0	0	0	0	511	513	0	575	39	2	
10	0	0	0	0	518	515	0	580	39	2	
11	0	0	0	0	510	516	0	589	39	2	
12	0	0	0	0	505	514	1	586	39	2	
13	0	0	0	0	511	513	0	578	39	2	
14	0	0	0	0	508	511	0	568	39	2	
15	0	0	0	0	513	511	0	555	39	2	
0	0	0	0	0	505	511	1	539	39	2	
1	0	0	0	0	501	511	0	529	39	2	
2	0	0	0	0	512	512	0	522	39	2	
3	0	0	0	0	513	513	0	519	39	2	
4	0	0	0	0	519	513	0	512	38	2	
5	0	0	0	0	510	512	0	502	39	2	
6	0	0	0	0	511	512	0	499	39	2	
7	0	0	0	0	504	514	0	499	39	2	
8	0	0	0	0	508	515	0	498	39	2	
9	0	0	0	0	511	513	0	507	39	2	
10	0	0	0	0	513	515	0	518	39	2	
11	0	0	0	0	512	517	0	515	39	2	
12	0	0	0	0	516	515	0	504	39	2	
13	0	0	0	0	513	516	0	499	39	2	
14	0	0	0	0	508	515	0	496	39	2	
15	0	0	0	0	507	516	0	494	39	2	
0	0	0	0	0	505	516	1	497	39	2	
1	0	0	0	0	509	514	0	510	39	2	
2	0	0	0	0	511	514	0	530	39	2	
3	0	0	0	0	512	513	0	551	39	2	
4	0	0	0	0	507	514	0	563	38	2	
5	0	0	0	0	508	512	0	568	39	2	
6	0	0	0	0	504	513	0	562	39	2	
7	0	0	0	0	510	513	0	555	39	2	
8	0	0	0	0	522	515	0	553	39	2	
9	0	0	0	0	510	515	0	559	39	2	
10	0	0	0	0	516	515	0	561	39	2	
11	0	0	0	0	511	514	0	554	39	2	
12	0	0	0	0	512	514	0	542	39	2	
13	0	0	0	0	507	513	0	528	39	2	
14	0	0	0	0	503	513	0	516	39	2	
15	0	0	0	0	512	513	0	504	39	2	
0	0	0	0	0	507	514	1	496	39	2	
1	0	0	0	0	505	514	0	489	39	2	
2	0	0	0	0	506	515	0	479	39	2	
3	0	0	0	0	497	515	0	472	38	2	
4	0	0	0	0	510	512	0	466	38	2	
5	0	0	0	0	506	512	0	457	39	2	
6	0	0	0	0	514	513	0	452	39	2	
7	0	0	0	0	510	512	0	448	38	2	
8	0	0	0	0	514	512	1	447	39	2	
9	0	0	0	0	517	511	0	449	39	2	
10	0	0	0	0	510	509	0	452	39	2	
11	0	0	0	0	517	510	0	451	39	2	
12	0	0	0	0	514	510	1	448	39	2	
13	0	0	0	0	512	510	0	454	39	2	
14	0	0	0	0	512	511	0	462	39	2	
15	0	0	0	0	508	511	0	470	39	2	
0	0	0	0	0	512	510	0	476	39	2	
1	0	0	0	0	512	509	0	474	39	2	
2	0	0	0	0	509	510	0	471	39	2	
3	0	0	0	0	506	511	0	466	39	2	
4	0	0	0	0	509	511	0	447	39	2	
5	0	0	0	0	507	511	0	446	39	2	
6	0	0	0	0	514	511	0	442	39	2	
7	0	0	0	0	506	514	0	441	39	2	
8	0	0	0	0	503	513	0	441	39	2	
9	0	0	0	0	513	512	0	446	38	2	
10	0	0	0	0	514	511	0	448	39	2	
11	0	0	0	0	518	511	0	455	39	2	
12	0	0	0	0	512	512	1	457	38	2	
13	0	0	0	0	512	513	0	455	39	2	
14	0	0	0	0	504	512	0	443	39	2	
15	0	0	0	0	517	512	0	430	39	2	
0	0	0	0	0	508	512	1	420	39	2	
1	0	0	0	0	511	512	0	420	39	2	
2	0	0	0	0	511	511	0	420	39	2	
3	0	0	0	0	507	512	0	426	39	2	
4	0	0	0	0	508	513	0	439	39	2	
5	0	0	0	0	507	511	0	462	39	2	
6	0	0	0	0	508	511	0	486	39	2	
7	0	0	0	0	508	510	0	492	39	2	
8	0	0	0	0	506	510	1	485	39	2	
9	0	0	0	0	512	506	0	476	39	2	
10	0	0	0	0	512	507	0	478	39	2	
11	0	0	0	0	512	508	0	481	39	2	
12	0	0	0	0	512	510	1	482	39	2	
13	0	0	0	0	509	510	0	470	39	2	
14	0	0	0	0	516	513	0	467	39	2	
15	0	0	0	0	516	514	0	466	39	2	
0	0	0	0	0	511	513	1	468	39	2	
1	0	0	0	0	515	512	0	475	39	2	
2	0	0	0	0	506	513	0	479	39	2	
3	0	0	0	0	507	513	0	488	39	2	
4	0	0	0	0	509	513	0	497	38	2	
5	0	0	0	0	509	512	0	511	39	2	
6	0	0	0	0	507	512	0	534	39	2	
7	0	0	0	0	506	514	0	556	38	2	
8	0	0	0	0	508	514	1	566	39	2	
9	0	0	0	0	514	513	0	564	39	2	
10	0	0	0	0	509	513	0	550	39	2	
11	0	0	0	0	512	514	0	537	39	2	
12	0	0	0	0	512	515	1	527	39	2	
13	0	0	0	0	512	513	0	528	39	2	
14	0	0	0	0	510	513	0	537	39	2	
15	0	0	0	0	511	513	0	551	38	2	
0	0	0	0	0	512	512	0	558	39	2	
1	0	0	0	0	515	514	0	558	39	2	
2	0	0	0	0	502	513	0	555	39	2	
3	0	0	0	0	513	514	0	561	39	2	
4	0	0	0	0	513	513	0	576	39	2	
5	0	0	0	0	508	511	0	590	39	2	
6	0	0	0	0	505	511	0	592	39	2	
7	0	0	0	0	511	513	0	583	39	2	
8	0	0	0	0	509	513	1	571	39	2	
9	0	0	0	0	515	513	0	570	39	2	
10	0	0	0	0	514	512	0	570	39	2	
11	0	0	0	0	509	514	0	570	38	2	
12	0	0	0	0	500	515	1	574	39	2	
13	0	0	0	0	512	512	0	578	39	2	
14	0	0	0	0	515	513	0	576	39	2	
15	0	0	0	0	515	512	0	581	39	2	
0	0	0	0	0	512	513	0	584	39	2	
1	0	0	0	0	508	513	0	583	39	2	
2	0	0	0	0	515	512	0	581	39	2	
3	0	0	0	0	509	513	0	577	38	2	
4	0	0	0	0	510	512	0	575	39	2	
5	0	0	0	0	507	510	0	575	39	2	
6	0	0	0	0	511	510	0	575	39	2	
7	0	0	0	0	511	512	0	572	39	2	
8	0	0	0	0	507	512	1	575	39	2	
9	0	0	0	0	514	511	0	587	39	2	
10	0	0	0	0	516	510	0	601	39	2	
11	0	0	0	0	512	512	0	603	38	2	
12	0	0	0	0	504	512	1	590	39	2	
13	0	0	0	0	512	512	0	579	39	2	
14	0	0	0	0	514	512	0	563	39	2	
15	0	0	0	0	506	511	0	540	39	2	
0	0	0	0	0	519	511	0	516	39	2	
1	0	0	0	0	516	513	0	493	39	2	
2	0	0	0	0	507	514	0	467	39	2	
3	0	0	0	0	515	515	0	448	39	2	
4	0	0	0	0	503	516	1	438	38	2	
5	0	0	0	0	508	516	0	435	39	2	
6	0	0	0	0	509	515	0	445	39	2	
7	0	0	0	0	505	515	0	451	38	2	
8	0	0	0	0	505	514	1	460	39	2	
9	0	0	0	0	511	513	0	468	39	2	
10	0	0	0	0	516	512	0	472	39	2	
11	0	0	0	0	511	513	0	479	39	2	
12	0	0	0	0	510	514	1	477	39	2	
13	0	0	0	0	510	513	0	470	39	2	
14	0	0	0	0	511	515	0	468	39	2	
15	0	0	0	0	513	515	0	470	39	2	
0	0	0	0	0	521	515	1	468	39	2	
1	0	0	0	0	508	513	0	471	39	2	
2	0	0	0	0	508	514	0	480	39	2	
3	0	0	0	0	510	515	0	487	39	2	
4	0	0	0	0	511	514	1	493	39	2	
5	0	0	0	0	506	512	0	499	39	2	
6	0	0	0	0	508	514	0	512	39	2	
7	0	0	0	0	510	515	0	533	39	2	
8	0	0	0	0	513	515	1	541	39	2	
9	0	0	0	0	510	512	0	545	39	2	
10	0	0	0	0	511	515	0	543	39	2	
11	0	0	0	0	509	515	0	539	39	2	
